,Method,$\widehat{\beta}$,seed,label_ct
0,active (shifted),0.32323232323232326,440,800.0
1,active (partial+cons_cv),0.37373737373737376,440,800.0
